y,age,year
-6.90775527898214,19,1976
-6.89483905371559,20,1976
-6.9037632577126,21,1976
-6.86757348934931,22,1976
-6.9157874506794,23,1976
-6.92185420336164,24,1976
-6.94857727350239,25,1976
-6.92490143781711,26,1976
-6.95379921748354,27,1976
-6.88893352474155,28,1976
-6.84478047982075,29,1976
-6.93512647577827,30,1976
-6.73044626401173,31,1976
-6.69183777275967,32,1976
-6.64231881547768,33,1976
-6.58277742178666,34,1976
-6.46821085722111,35,1976
-6.4309001747873,36,1976
-6.37067728407208,37,1976
-6.20812913232448,38,1976
-6.08445741395715,39,1976
-5.97519757464411,40,1976
-5.88963024122671,41,1976
-5.82527237224391,42,1976
-5.64759119500646,43,1976
-5.62515615420101,44,1976
-5.46649935978827,45,1976
-5.46248471276195,46,1976
-5.38496517327371,47,1976
-5.33518884132394,48,1976
-5.2581355769152,49,1976
-5.20756300327957,50,1976
-5.10291507021555,51,1976
-4.99436832163238,52,1976
-4.936455895922,53,1976
-4.8591596174734,54,1976
-4.75983766600023,55,1976
-4.63924416632184,56,1976
-4.61916769563194,57,1976
-4.46584312076699,58,1976
-4.38724020172677,59,1976
-4.27421313005499,60,1976
-4.22550163292394,61,1976
-4.08715050164186,62,1976
-3.99752642904209,63,1976
-3.86733648780574,64,1976
-3.76563091721308,65,1976
-3.68305644081115,66,1976
-3.55830743612207,67,1976
-3.43690746429623,68,1976
-3.29992320372152,69,1976
-3.24419363285249,70,1976
-3.12149959898948,71,1976
-3.0064494983952,72,1976
-2.90064029937296,73,1976
-2.80461616907854,74,1976
-2.69334879824932,75,1976
-2.59380675574436,76,1976
-2.49479942229768,77,1976
-2.35762222892395,78,1976
-2.27995313868771,79,1976
-2.15576982305066,80,1976
-2.07414360058654,81,1976
-1.96746376844379,82,1976
-1.85771980065901,83,1976
-1.77140405357105,84,1976
-1.68013938560708,85,1976
-1.57834145803434,86,1976
-1.48332522044451,87,1976
-1.43240112882014,88,1976
-1.3331252272199,89,1976
-1.26555747017053,90,1976
-1.16818747252315,91,1976
-1.0626758088638,92,1976
-0.991326826908391,93,1976
-1.02834303210727,94,1976
-0.854567889793002,95,1976
-0.800498565572553,96,1976
-0.65819518079809,97,1976
-0.764235102275675,98,1976
-0.568984537939523,99,1976
-0.608865409822794,100,1976
-4.61785023914547,0,1977
-6.64924458383064,1,1977
-7.17563472413774,2,1977
-7.31572351730842,3,1977
-7.48578965244158,4,1977
-7.59293428989291,5,1977
-7.64172445406234,6,1977
-7.91287722456291,7,1977
-8.11172808330807,8,1977
-8.22826189956402,9,1977
-8.37309284744248,10,1977
-8.41734785644652,11,1977
-8.32657283180759,12,1977
-8.10177775245491,13,1977
-8.1050835405894,14,1977
-7.81905846934525,15,1977
-7.20346952313118,16,1977
-7.10498744851185,17,1977
-7.02092397708777,18,1977
-7.00757561426435,19,1977
-6.94961948308084,20,1977
-6.95379921748354,21,1977
-6.96538439181877,22,1977
-6.90975728165281,23,1977
-6.95694552317291,24,1977
-6.97496402867559,25,1977
-6.92185420336164,26,1977
-6.93409925432174,27,1977
-6.9632679889124,28,1977
-6.89483905371559,29,1977
-6.86469578952169,30,1977
-6.92084051853079,31,1977
-6.77147766068959,32,1977
-6.65156387362173,33,1977
-6.62483452363207,34,1977
-6.53274937835868,35,1977
-6.41978894936223,36,1977
-6.30891877789343,37,1977
-6.27701555855081,38,1977
-6.16581793425276,39,1977
-6.06489582519387,40,1977
-5.95571137740216,41,1977
-5.85065967051696,42,1977
-5.755602223386,43,1977
-5.63239247856953,44,1977
-5.53125876034236,45,1977
-5.46201345921883,46,1977
-5.34940015677735,47,1977
-5.33622693962126,48,1977
-5.23703413813114,49,1977
-5.17804853415709,50,1977
-5.10012246059779,51,1977
-5.05427375112609,52,1977
-4.96327472273642,53,1977
-4.90330671634373,54,1977
-4.77964262783865,55,1977
-4.71219875874661,56,1977
-4.62905312645142,57,1977
-4.53154804611748,58,1977
-4.4364405827136,59,1977
-4.34019395107195,60,1977
-4.21848023320626,61,1977
-4.13111228641432,62,1977
-4.04070901305619,63,1977
-3.91708579977061,64,1977
-3.84095894699714,65,1977
-3.71764936761005,66,1977
-3.62718246631102,67,1977
-3.46056529346951,68,1977
-3.38348517306358,69,1977
-3.23856845821394,70,1977
-3.18165229707023,71,1977
-3.06890529829191,72,1977
-2.96086718622791,73,1977
-2.84572731823658,74,1977
-2.74006732253583,75,1977
-2.62358957451214,76,1977
-2.53109300680741,77,1977
-2.46052628106262,78,1977
-2.31254452388862,79,1977
-2.24961320822794,80,1977
-2.12623130797988,81,1977
-2.02741091918547,82,1977
-1.93629056596246,83,1977
-1.83498434836462,84,1977
-1.74636936442933,85,1977
-1.68953145473303,86,1977
-1.5583836466116,87,1977
-1.48766728225547,88,1977
-1.39044295464622,89,1977
-1.30536343264665,90,1977
-1.26940416837358,91,1977
-1.16930410254072,92,1977
-1.09899736279964,93,1977
-1.046180192961,94,1977
-0.947051531224871,95,1977
-0.916300731924155,96,1977
-0.834072699627977,97,1977
-0.851226567661114,98,1977
-0.577250367147232,99,1977
-0.540522058671221,100,1977
-4.67817107887258,0,1978
-6.69103229547085,1,1978
-7.19011818995632,2,1978
-7.32024500202727,3,1978
-7.50015255644194,4,1978
-7.68646034790373,5,1978
-7.68646034790373,6,1978
-7.90471391392375,7,1978
-7.98362808068076,8,1978
-8.17360348702616,9,1978
-8.35592504382011,10,1978
-8.53230682922629,11,1978
-8.31017902203191,12,1978
-8.26643447306905,13,1978
-8.05976834437736,14,1978
-7.77763963804214,15,1978
-7.14347761250321,16,1978
-6.99331316734378,17,1978
-6.97817774327868,18,1978
-6.89188192982585,19,1978
-6.96856741837889,20,1978
-6.99331316734378,21,1978
-7.02766557565469,22,1978
-6.97603411973543,23,1978
-6.99222443560859,24,1978
-6.94545714616615,25,1978
-6.99113688792119,26,1978
-7.05625528730058,27,1978
-7.01534048966207,28,1978
-6.94961948308084,29,1978
-6.93000088792946,30,1978
-6.82894409855785,31,1978
-6.85991794956798,32,1978
-6.6703144229671,33,1978
-6.6195733314887,34,1978
-6.58494740455498,35,1978
-6.48904494412395,36,1978
-6.44527991615719,37,1978
-6.28717879125703,38,1978
-6.22921425081155,39,1978
-6.07050775444843,40,1978
-6.0507900131928,41,1978
-5.87670830980979,42,1978
-5.75844987599851,43,1978
-5.65213924150436,44,1978
-5.61494776095571,45,1978
-5.51971244732813,46,1978
-5.37584656905727,47,1978
-5.34185136857177,48,1978
-5.26720637152298,49,1978
-5.21213967030698,50,1978
-5.1387527968767,51,1978
-5.04538203042609,52,1978
-4.98936315882072,53,1978
-4.90425030339224,54,1978
-4.81589121730374,55,1978
-4.71554324346946,56,1978
-4.65541140242484,57,1978
